card  name, card level,card rarity
goblinbarrel, 5, epic
threemusketeers, 9, rare
fireball, 8, rare
giant, 9, rare
skeletonarmy, 5, epic
zap, 12, common
icewizard, 2, legendary
knight, 12, common
electrowizard, 2, legendary
icegolem, 8, rare
fireball, 8, rare
hogrider, 7, rare
infernotower, 7, rare
skeletons, 9, common
log, 1, legendary
icespirit, 10, common
elitebarbarians, 11, common
minions, 11, common
goblingang, 10, common
princess, 2, legendary
skeletonarmy, 5, epic
giant, 8, rare
fireball, 8, rare
zap, 11, common
giant, 9, rare
lumberjack, 2, legendary
musketeer, 8, rare
darkprince, 6, epic
fireball, 9, epic
zap, 11, common
archers, 11, common
minions, 11, common
furnace, 9, rare
log, 2, legendary
elitebarbarians, 11, common
royalgiant, 12, common
minions, 12, common
rage, 4, epic
wizard, 9, rare
zap, 11, common
miner, 2, legendary
freeze, 4, epic
skeletonarmy, 4, epic
log, 2, legendary
graveyard, 2, legendary
executioner, 5, epic
infernotower, 7, rare
arrows, 10, common
musketeer, 8, rare
icespirit, 11, common
infernotower, 7, rare
icegolem, 8, rare
hogrider, 8, rare
skeletons, 11, common
log, 1, legendary
zap, 11, common
speargoblins, 12, common
goblins, 11, common
zap, 11, common
bowler, 6, epic
goblinhut, 9, rare
arrows, 11, common
royalgiant, 12, common
barbarians, 12, common
hogrider, 8, rare
skeletons, 10, common
log, 1, legendary
cannon, 11, common
musketeer, 8, rare
arrows, 10, common
knight, 11, common
lightning, 4, epic
icespirit, 10, common
knight, 11, common
elixircollector, 8, rare
zap, 12, common
icewizard, 1, legendary
elitebarbarians, 11, common
goblingang, 10, common
megaminion, 8, rare
furnace, 8, rare
miner, 2, legendary
tombstone, 8, rare
megaminion, 8, rare
princess, 2, legendary
valkyrie, 9, rare
goblingang, 10, common
musketeer, 9, rare
megaminion, 8, rare
cannon, 11, common
archers, 11, common
lightning, 4, epic
bowler, 6, epic
arrows, 11, common
zap, 12, common
giant, 9, rare
firespirits, 11, common
rocket, 8, epic
log, 1, legendary
barbarians, 11, common
hogrider, 9, rare
archers, 11, common
zap, 11, common
minions, 12, common
giant, 8, rare
furnace, 8, rare
megaminion, 8, rare
fireball, 7, rare
zap, 10, common
minions, 10, common
graveyard, 1, legendary
skeletonarmy, 4, epic
giant, 8, rare
graveyard, 1, legendary
archers, 11, common
miner, 1, legendary
skeletonarmy, 4, epic
bowler, 5, epic
zap, 11, common
minionhorde, 11, common
balloon, 4, epic
skeletonarmy, 4, epic
zap, 10, common
tombstone, 7, rare
megaminion, 7, rare
infernodragon, 1, legendary
arrows, 10, common
lavahound, 2, legendary
freeze, 4, epic
poison, 5, epic
zap, 11, common
elitebarbarians, 11, common
icewizard, 2, legendary
princess, 2, legendary
electrowizard, 2, legendary
tombstone, 8, rare
icegolem, 7, rare
cannon, 10, common
skeletons, 8, common
zap, 10, common
icespirit, 10, common
musketeer, 8, rare
fireball, 7, rare
hogrider, 8, rare
arrows, 11, common
giant, 9, rare
electrowizard, 2, legendary
log, 2, legendary
graveyard, 2, legendary
zap, 12, common
skeletonarmy, 5, epic
megaminion, 8, rare
icegolem, 8, rare
fireball, 8, rare
hogrider, 8, rare
princess, 2, legendary
icespirit, 10, common
zap, 11, common
elitebarbarians, 11, common
minions, 11, common
icewizard, 1, legendary
royalgiant, 11, common
lumberjack, 2, legendary
executioner, 4, epic
tornado, 4, epic
zap, 11, common
bowler, 5, epic
fireball, 8, rare
golem, 6, epic
electrowizard, 2, legendary
megaminion, 9, rare
archers, 12, common
tombstone, 8, rare
log, 2, legendary
executioner, 5, epic
fireball, 8, rare
archers, 11, common
knight, 11, common
megaminion, 9, rare
elitebarbarians, 11, common
babydragon, 5, epic
tombstone, 8, rare
zap, 11, common
golem, 5, epic
miner, 2, legendary
princess, 1, legendary
elixircollector, 8, rare
minionhorde, 12, common
infernotower, 9, rare
guards, 5, epic
goblinbarrel, 5, epic
zap, 12, common
hogrider, 8, rare
infernotower, 8, rare
elitebarbarians, 11, common
icegolem, 8, rare
log, 2, legendary
megaminion, 7, rare
zap, 11, common
fireball, 8, rare
elixircollector, 9, rare
giant, 9, rare
balloon, 5, epic
icewizard, 2, legendary
minions, 12, common
princess, 2, legendary
skeletonarmy, 5, epic
arrows, 12, common
log, 2, legendary
poison, 5, epic
icespirit, 11, common
hogrider, 9, rare
icegolem, 8, rare
infernotower, 8, rare
skeletons, 11, common
musketeer, 8, rare
log, 2, legendary
icegolem, 8, rare
skeletons, 11, common
miner, 2, legendary
furnace, 7, rare
musketeer, 9, rare
minionhorde, 11, common
fireball, 8, rare
zap, 12, common
elitebarbarians, 11, common
fireball, 8, rare
firespirits, 12, common
tornado, 5, epic
wizard, 9, rare
barbarians, 12, common
minionhorde, 12, common
lavahound, 2, legendary
tombstone, 8, rare
megaminion, 8, rare
arrows, 10, common
minionhorde, 11, common
miner, 2, legendary
skeletonarmy, 4, epic
infernodragon, 2, legendary
elitebarbarians, 12, common
princess, 2, legendary
icewizard, 2, legendary
icegolem, 8, rare
skeletonarmy, 4, epic
minions, 12, common
fireball, 9, epic
zap, 11, common
pekka, 5, epic
graveyard, 2, legendary
balloon, 5, epic
freeze, 5, epic
wizard, 9, rare
elixircollector, 8, rare
arrows, 11, common
barbarians, 11, common
elitebarbarians, 10, common
electrowizard, 1, legendary
hogrider, 9, epic
skeletonarmy, 5, epic
zap, 11, common
infernotower, 8, rare
musketeer, 8, rare
icespirit, 10, common
hogrider, 8, rare
tornado, 4, epic
executioner, 4, epic
fireball, 8, rare
minipekka, 8, rare
icespirit, 11, common
zap, 11, common
elixircollector, 8, rare
minionhorde, 11, common
icewizard, 2, legendary
minipekka, 8, rare
hogrider, 9, rare
fireball, 8, rare
royalgiant, 12, common
bomber, 11, common
zap, 11, common
lavahound, 2, legendary
tombstone, 8, rare
lightning, 4, epic
skeletonarmy, 4, epic
minions, 11, common
megaminion, 8, rare
arrows, 11, common
balloon, 5, epic
tombstone, 8, rare
wizard, 9, rare
goblinbarrel, 6, epic
megaminion, 9, rare
rocket, 8, rare
archers, 12, common
miner, 2, legendary
log, 2, legendary
infernotower, 8, rare
arrows, 10, common
skeletonarmy, 4, epic
freeze, 5, epic
graveyard, 2, legendary
valkyrie, 7, rare
bowler, 4, epic
electrowizard, 1, legendary
hogrider, 9, rare
elixircollector, 8, rare
mirror, 5, epic
fireball, 9, rare
prince, 5, epic
babydragon, 5, epic
skeletons, 12, common
freeze, 5, epic
icewizard, 1, legendary
miner, 2, legendary
minipekka, 8, rare
tombstone, 8, rare
zap, 11, common
log, 2, legendary
minions, 11, common
fireball, 8, rare
fireball, 8, rare
minionhorde, 12, common
wizard, 8, rare
elixircollector, 8, rare
executioner, 4, epic
barbarians, 11, common
giant, 8, rare
elitebarbarians, 12, common
wizard, 8, rare
hogrider, 8, rare
valkyrie, 8, rare
tesla, 11, common
freeze, 5, epic
minions, 11, common
barbarians, 11, common
zap, 10, common
giant, 8, rare
goblingang, 10, common
infernodragon, 1, legendary
electrowizard, 1, legendary
arrows, 10, common
graveyard, 2, legendary
skeletonarmy, 5, epic
log, 1, legendary
log, 2, legendary
icegolem, 7, rare
zap, 11, common
infernotower, 8, rare
elitebarbarians, 10, common
firespirits, 11, common
hogrider, 9, rare
minions, 12, common
mirror, 5, epic
minipekka, 9, rare
knight, 11, common
fireball, 8, rare
elitebarbarians, 11, common
minions, 12, common
electrowizard, 2, legendary
zap, 11, common
rocket, 8, rare
minions, 10, common
musketeer, 8, rare
zap, 12, common
pekka, 6, epic
infernotower, 8, rare
lumberjack, 1, legendary
icewizard, 2, legendary
musketeer, 8, rare
zap, 11, common
megaminion, 8, rare
elitebarbarians, 11, common
skeletonarmy, 5, epic
hogrider, 9, rare
poison, 5, epic
princess, 2, legendary
miner, 1, legendary
skeletonarmy, 4, epic
goblinbarrel, 5, epic
zap, 12, common
minionhorde, 10, common
log, 1, legendary
princess, 2, legendary
infernotower, 7, rare
skeletonarmy, 4, epic
goblinbarrel, 5, epic
goblingang, 11, common
zap, 11, common
infernodragon, 1, legendary
bomber, 10, common
prince, 5, epic
miner, 2, legendary
balloon, 5, epic
arrows, 10, common
goblingang, 10, common
firespirits, 11, common
minionhorde, 11, common
hogrider, 8, rare
skeletonarmy, 4, epic
lumberjack, 2, legendary
